Timestamp,Solar Voltage (V),Solar Current (A),Battery Voltage (V),Battery Current (A),Load Voltage (V),Load Current (A),Battery Temp (C),Battery SOC,Solar Power (W),Battery Power (W),Load Power (W),Accumulated Precip,Dew Point,Feels Like,Humidity,Precip,Pressure,Sky Cover,Solar Radiation,Temperature,Wind,Wind Direction,Wind Gusts
2025-06-06 22:45:43.002360+00:00,16.89,1.87,13.54,0.85,13.52,1.55,25.23,90,31.584,11.509,20.956,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:46:21.596661+00:00,17.14,3.2,13.82,2.55,13.8,1.59,25.26,100,54.848,35.241,21.942,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:47:00.833640+00:00,17.31,3.16,13.84,2.51,13.82,1.63,25.28,100,54.7,34.738,22.527,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:47:39.450167+00:00,16.85,3.81,13.95,3.12,13.95,1.49,25.32,100,64.199,43.524,20.785,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:48:19.537741+00:00,17.06,3.77,13.82,2.25,13.82,2.37,25.34,100,64.316,31.095,32.753,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:49:01.084225+00:00,17.14,3.71,13.93,3.02,13.95,1.55,25.37,100,63.589,42.069,21.622,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:49:43.097754+00:00,17.52,3.5,13.8,2.62,13.86,1.73,25.41,100,61.32,36.156,23.978,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:50:23.223115+00:00,16.89,3.76,13.86,2.12,13.78,2.47,25.46,100,63.506,29.383,34.037,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:51:05.600395+00:00,16.81,3.38,13.69,1.42,13.65,2.74,25.5,95,56.818,19.44,37.401,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:51:50.452595+00:00,16.56,3.18,13.67,1.81,13.69,2.05,25.53,95,52.661,24.743,28.064,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:52:31.630556+00:00,17.02,3.17,13.78,2.19,13.78,1.71,25.55,99,53.953,30.178,23.564,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:53:11.113208+00:00,16.65,3.71,13.89,2.76,13.89,1.69,25.56,100,61.771,38.336,23.474,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:53:50.602933+00:00,17.27,3.57,13.89,2.74,13.89,1.71,25.57,100,61.654,38.059,23.752,0,68.5,97,46,0,29.72,44,27,92.3,0,349,1.1
2025-06-06 22:54:30.334323+00:00,16.85,3.61,13.89,2.8,13.89,1.59,25.59,100,60.829,38.892,22.085,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:55:17.323794+00:00,16.36,3.7,13.86,2.46,13.82,2.05,25.61,100,60.532,34.096,28.331,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:55:56.952965+00:00,17.23,3.52,13.78,2.04,13.78,2.23,25.63,99,60.65,28.111,30.729,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:56:38.404537+00:00,16.48,3.44,13.8,2.29,13.82,1.83,25.64,100,56.691,31.602,25.291,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:57:21.282147+00:00,17.39,2.38,13.39,-0.02,13.44,3.16,25.67,85,41.388,-0.268,42.47,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:57:47.599332+00:00,16.6,2.46,13.5,0.54,13.5,2.49,25.68,89,40.836,7.29,33.615,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:58:26.708422+00:00,17.27,3.43,13.89,2.78,13.86,1.49,25.7,100,59.236,38.614,20.651,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 22:59:28.116976+00:00,16.6,3.56,13.74,1.55,13.71,2.76,25.72,98,59.096,21.297,37.84,0,70.2,98.2,49,0,29.72,44,32,92.1,0,341,1.1
2025-06-06 23:37:30.955806+00:00,19.5,0.42,13.01,-1.74,12.98,2.37,25.58,71,8.19,-22.637,30.763,0,69.7,96.5,50,0,29.71,44,28,91,0,347,1.1
2025-06-06 23:38:11.927904+00:00,20.41,0.31,13.09,-1.08,13.11,1.55,25.57,73,6.327,-14.137,20.32,0,69.7,96.5,50,0,29.71,44,28,91,0,347,1.1
2025-06-06 23:38:51.378573+00:00,20.46,0.26,13.09,-1.06,13.11,1.47,25.57,73,5.32,-13.875,19.272,0,69.7,96.5,50,0,29.71,44,28,91,0,347,1.1
2025-06-06 23:39:30.328115+00:00,20.25,0.32,13.09,-1.56,13.01,2.07,25.56,73,6.48,-20.42,26.931,0,69.7,96.5,50,0,29.71,44,28,91,0,347,1.1
2025-06-06 23:39:49.847268+00:00,19.25,0.39,12.96,-1.66,12.96,2.25,25.57,69,7.508,-21.514,29.16,0,69.7,96.5,50,0,29.71,44,28,91,0,347,1.1
2025-06-06 23:46:18.002210+00:00,18.96,0.36,12.94,-1.98,12.9,2.51,25.62,68,6.826,-25.621,32.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-06 23:47:54.467515+00:00,19.01,0.35,12.79,-2.71,12.77,3.24,25.67,62,6.654,-34.661,41.375,0,69.5,95.9,50,0,29.71,44,29,90.7,0,28,1.1
2025-06-06 23:55:27.569484+00:00,19.17,0.41,12.79,-2.55,12.79,3.18,25.8,62,7.86,-32.614,40.672,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:56:09.606067+00:00,17.97,0.45,12.92,-2.59,12.79,3.22,25.81,67,8.086,-33.463,41.184,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:56:57.631448+00:00,18.72,0.4,12.92,-1.56,12.94,2.25,25.82,67,7.488,-20.155,29.115,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:57:38.540397+00:00,18.63,0.38,12.96,-0.98,13.05,1.91,25.81,69,7.079,-12.701,24.925,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:58:18.575970+00:00,18.51,0.35,12.98,-1.04,13.05,1.55,25.81,72,6.479,-13.499,20.228,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:58:57.786347+00:00,17.89,0.36,12.88,-1.72,12.92,2.23,25.79,66,6.44,-22.154,28.812,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-06 23:59:42.632407+00:00,17.8,0.35,12.94,-2.43,12.81,2.92,25.78,68,6.23,-31.444,37.405,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-07 00:00:23.685885+00:00,17.56,0.36,12.94,-1.16,13.01,1.63,25.77,71,6.322,-15.01,21.206,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-07 00:01:02.837422+00:00,17.72,0.36,13.03,-1.22,13.01,1.75,25.75,71,6.379,-15.897,22.767,0,73.5,100.1,57,0,29.81,0,308,90.9,2.7,292,3.2
2025-06-07 00:01:41.745942+00:00,17.8,0.34,13.03,-1.06,13.03,1.53,25.72,71,6.052,-13.812,19.936,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:02:24.701927+00:00,18.34,0.33,13.03,-2.31,12.81,2.78,25.71,71,6.052,-30.099,35.612,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:03:01.447345+00:00,17.8,0.33,12.77,-2.51,12.77,2.98,25.7,62,5.874,-32.053,38.055,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:03:42.769303+00:00,18.76,0.2,12.83,-1.17,13.03,1.47,25.68,64,3.752,-15.011,19.154,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:04:21.798073+00:00,16.65,0.33,13.05,-1.02,13.05,1.47,25.65,72,5.494,-13.311,19.184,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:05:01.294332+00:00,17.02,0.24,12.81,-1.61,12.92,1.93,25.64,66,4.085,-20.624,24.936,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:05:43.903775+00:00,16.6,0.3,12.94,-1.98,12.88,2.37,25.64,68,4.98,-25.621,30.526,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:06:24.084741+00:00,17.1,0.25,13.01,-1.59,12.92,1.59,25.63,71,4.275,-20.686,20.543,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:07:08.178165+00:00,15.82,0.31,12.94,-1.68,12.92,2.07,25.64,68,4.904,-21.739,26.744,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:07:48.363033+00:00,16.85,0.31,12.83,-1.2,12.98,1.61,25.64,64,5.224,-15.396,20.898,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:08:28.100280+00:00,16.02,0.33,13.03,-1.18,13.01,1.59,25.64,71,5.287,-15.375,20.686,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:09:07.190631+00:00,16.89,0.33,13.01,-1.2,12.98,1.63,25.65,71,5.574,-15.612,21.157,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:09:46.749169+00:00,16.98,0.32,12.98,-1.5,12.94,1.93,25.66,69,5.434,-19.47,24.974,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:10:27.137210+00:00,17.02,0.32,12.68,-2.87,12.71,3.36,25.68,59,5.446,-36.392,42.706,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:11:18.438378+00:00,17.27,0.3,12.96,-1.24,12.98,1.65,25.71,69,5.181,-16.07,21.417,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:12:01.196475+00:00,17.97,0.25,12.9,-2.68,12.75,3.1,25.75,66,4.492,-34.572,39.525,0,73.3,99.6,57,0,29.81,0,274,90.7,2.7,315,3.2
2025-06-07 00:12:41.627109+00:00,16.11,0.31,13.01,-1.1,13.01,1.49,25.77,71,4.994,-14.311,19.385,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:13:20.701317+00:00,16.36,0.28,13.01,-1.13,13.01,1.49,25.79,71,4.581,-14.701,19.385,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:14:01.741519+00:00,17.47,0.23,13.01,-1.17,13.01,1.59,25.8,69,4.018,-15.222,20.686,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:14:40.586638+00:00,19.13,0.06,12.96,-1.37,12.98,1.47,25.81,69,1.148,-17.755,19.081,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:15:19.730592+00:00,16.65,0.24,13.01,-1.39,12.96,1.71,25.85,71,3.996,-18.084,22.162,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:15:58.804785+00:00,16.77,0.23,13.01,-1.15,13.01,1.45,25.87,71,3.857,-14.961,18.864,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:16:37.693961+00:00,18.14,0.17,12.96,-1.27,12.98,1.51,25.89,69,3.084,-16.459,19.6,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:17:16.471065+00:00,16.23,0.25,12.88,-2.6,12.77,2.92,25.91,66,4.058,-33.488,37.288,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:18:07.003134+00:00,14.99,0.24,12.98,-1.17,12.98,1.45,25.94,69,3.598,-15.187,18.821,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:18:48.328959+00:00,14.99,0.23,12.83,-1.23,12.98,1.51,25.97,64,3.448,-15.781,19.6,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:19:29.342718+00:00,17.06,0.21,12.98,-1.27,12.98,1.55,26.01,69,3.583,-16.485,20.119,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:20:08.623311+00:00,16.77,0.21,12.98,-1.19,12.98,1.47,26.02,69,3.522,-15.446,19.081,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:20:49.840019+00:00,17.02,0.21,12.98,-1.23,12.98,1.51,26.02,69,3.574,-15.965,19.6,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:21:28.810237+00:00,16.27,0.22,12.98,-1.19,12.98,1.47,26.02,69,3.579,-15.446,19.081,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:22:07.979834+00:00,14.95,0.24,12.98,-1.25,12.96,1.53,26.02,69,3.588,-16.225,19.829,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:22:47.558093+00:00,16.4,0.22,12.98,-1.17,12.98,1.45,26.02,69,3.608,-15.187,18.821,0,73,98.1,58,0,29.81,0,240,89.8,0,180,3.2
2025-06-07 00:23:27.263813+00:00,16.85,0.21,12.96,-1.21,12.98,1.49,26.01,69,3.538,-15.682,19.34,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:24:06.796017+00:00,16.6,0.21,12.98,-1.25,12.96,1.49,26.01,69,3.486,-16.225,19.31,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:24:45.981029+00:00,14.82,0.22,12.98,-1.19,12.98,1.45,25.97,69,3.26,-15.446,18.821,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:25:27.237302+00:00,17.02,0.18,12.98,-1.21,12.98,1.45,25.97,69,3.064,-15.706,18.821,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:26:06.609261+00:00,15.28,0.22,12.98,-1.25,12.98,1.51,25.93,69,3.362,-16.225,19.6,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:26:45.305959+00:00,17.14,0.18,12.94,-1.41,12.94,1.67,25.93,68,3.085,-18.245,21.61,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:27:25.030997+00:00,17.47,0.14,12.92,-1.43,12.94,1.69,25.92,67,2.446,-18.476,21.869,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:28:05.460545+00:00,15.82,0.17,12.94,-1.33,12.96,1.47,25.91,68,2.689,-17.21,19.051,0,73.3,98.2,59,0,29.82,0,205,89.6,0,68,3.2
2025-06-07 00:28:44.481501+00:00,15.86,0.16,12.92,-1.37,12.94,1.57,25.89,67,2.538,-17.7,20.316,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:29:28.702520+00:00,15.65,0.16,12.96,-1.27,12.96,1.47,25.87,69,2.504,-16.459,19.051,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:30:08.305139+00:00,17.31,0.11,12.94,-1.39,12.94,1.55,25.86,68,1.904,-17.987,20.057,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:30:47.380285+00:00,15.49,0.15,12.96,-1.29,12.96,1.49,25.83,69,2.324,-16.718,19.31,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:31:26.289949+00:00,16.11,0.14,12.96,-1.33,12.94,1.51,25.81,69,2.255,-17.237,19.539,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:32:05.679327+00:00,16.77,0.12,12.96,-1.31,12.96,1.47,25.79,69,2.012,-16.978,19.051,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:32:44.780239+00:00,15.36,0.15,12.96,-1.27,12.96,1.45,25.78,69,2.304,-16.459,18.792,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:33:25.705238+00:00,15.61,0.14,12.96,-1.31,12.94,1.63,25.76,69,2.185,-16.978,21.092,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:34:05.049964+00:00,16.52,0.14,12.94,-1.33,12.94,1.51,25.73,68,2.313,-17.21,19.539,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:34:43.749612+00:00,16.31,0.14,12.96,-1.35,12.94,1.53,25.71,69,2.283,-17.496,19.798,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:35:22.619009+00:00,16.31,0.14,12.96,-1.29,12.96,1.47,25.69,69,2.283,-16.718,19.051,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:36:01.581141+00:00,17.52,0.11,12.94,-1.67,12.9,1.83,25.66,68,1.927,-21.61,23.607,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:36:40.695917+00:00,15.61,0.14,12.96,-1.35,12.94,1.53,25.65,69,2.185,-17.496,19.798,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:37:20.662270+00:00,16.44,0.15,12.94,-1.33,12.94,1.57,25.64,68,2.466,-17.21,20.316,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:38:02.110357+00:00,14.86,0.17,12.92,-1.33,12.94,1.53,25.61,67,2.526,-17.184,19.798,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:38:41.437386+00:00,15.57,0.14,12.94,-1.27,12.94,1.49,25.61,68,2.18,-16.434,19.281,0,73.3,98.2,59,0,29.82,0,171,89.6,2.7,292,2.7
2025-06-07 00:39:20.211098+00:00,17.06,0.12,12.92,-1.35,12.92,1.51,25.58,67,2.047,-17.442,19.509,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:39:59.242415+00:00,16.52,0.12,12.94,-1.29,12.94,1.45,25.56,68,1.982,-16.693,18.763,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:40:39.205730+00:00,15.65,0.13,12.94,-1.29,12.94,1.45,25.55,68,2.034,-16.693,18.763,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:41:18.138422+00:00,16.56,0.1,12.92,-1.37,12.92,1.51,25.53,67,1.656,-17.7,19.509,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:41:59.146341+00:00,16.52,0.1,12.94,-1.63,12.88,1.77,25.51,68,1.652,-21.092,22.798,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:42:38.425588+00:00,16.11,0.11,12.92,-1.43,12.92,1.57,25.48,67,1.772,-18.476,20.284,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:43:17.315564+00:00,15.49,0.11,12.92,-1.51,12.9,1.65,25.47,67,1.704,-19.509,21.285,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:43:56.322809+00:00,15.57,0.09,12.71,-2.56,12.73,2.09,25.45,59,1.401,-32.538,26.606,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:44:35.809109+00:00,16.85,0.07,12.92,-1.35,12.94,1.45,25.42,67,1.18,-17.442,18.763,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:45:14.915016+00:00,14.95,0.08,12.92,-1.37,12.92,1.47,25.4,67,1.196,-17.7,18.992,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:45:53.532220+00:00,17.56,0.04,12.92,-1.39,12.92,1.45,25.38,67,0.702,-17.959,18.734,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:46:34.940854+00:00,16.89,0.06,12.92,-1.37,12.92,1.47,25.38,67,1.013,-17.7,18.992,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:47:14.257948+00:00,16.56,0.07,12.92,-1.37,12.92,1.47,25.38,67,1.159,-17.7,18.992,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:47:53.734377+00:00,14.74,0.08,12.92,-1.37,12.92,1.47,25.36,67,1.179,-17.7,18.992,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:48:32.643063+00:00,14.62,0.08,12.92,-2.19,12.77,2.29,25.35,67,1.17,-28.295,29.243,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:49:11.786699+00:00,16.81,0.04,12.9,-1.41,12.9,1.47,25.34,66,0.672,-18.189,18.963,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:49:50.763646+00:00,15.86,0.06,12.92,-1.37,12.92,1.45,25.31,67,0.952,-17.7,18.734,0,72.8,97.1,59,0,29.81,0,137,89.1,0,180,3.2
2025-06-07 00:50:27.591481+00:00,14.41,0.07,12.92,-1.49,12.9,1.57,25.3,67,1.009,-19.251,20.253,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:51:09.658598+00:00,16.07,0.06,12.9,-1.37,12.92,1.45,25.3,66,0.964,-17.673,18.734,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:51:48.731187+00:00,16.73,0.04,12.79,-1.47,12.9,1.53,25.27,62,0.669,-18.801,19.737,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:52:27.294193+00:00,15.69,0.06,12.68,-2.66,12.68,2.74,25.24,58,0.941,-33.729,34.743,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:53:06.337538+00:00,14.49,0.07,12.9,-1.41,12.88,1.51,25.23,66,1.014,-18.189,19.449,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:53:45.447534+00:00,15.07,0.06,12.88,-1.43,12.88,1.51,25.24,65,0.904,-18.418,19.449,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:54:24.375520+00:00,15.44,0.04,12.9,-1.37,12.9,1.43,25.23,66,0.618,-17.673,18.447,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:55:04.016536+00:00,14.99,0.05,12.6,-2.94,12.62,3.0,25.22,55,0.75,-37.044,37.86,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:55:46.500303+00:00,17.39,0.01,12.88,-1.47,12.9,1.49,25.17,65,0.174,-18.934,19.221,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:56:25.333860+00:00,14.91,0.05,12.88,-1.47,12.88,1.53,25.19,65,0.746,-18.934,19.706,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:57:01.658235+00:00,15.15,0.05,12.88,-1.43,12.88,1.49,25.19,65,0.758,-18.418,19.191,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:57:37.608969+00:00,15.65,0.04,12.88,-1.37,12.88,1.51,25.17,65,0.626,-17.646,19.449,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:58:15.772613+00:00,16.4,0.03,12.88,-1.47,12.88,1.51,25.13,65,0.492,-18.934,19.449,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:58:54.522582+00:00,16.73,0.01,12.88,-1.47,12.88,1.49,25.14,65,0.167,-18.934,19.191,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 00:59:33.057476+00:00,16.27,0.03,12.81,-1.43,12.88,1.47,25.12,63,0.488,-18.318,18.934,0,72,95.7,58,0,29.81,0,103,88.7,0,112,3.7
2025-06-07 01:00:13.750230+00:00,15.57,0.03,12.86,-1.43,12.88,1.47,25.13,65,0.467,-18.39,18.934,0,71.7,94.9,58,0,29.81,0,68,88.3,0,248,2.2
2025-06-07 01:00:52.467235+00:00,14.62,0.03,12.88,-1.51,12.86,1.55,25.14,65,0.439,-19.449,19.933,0,71.7,94.9,58,0,29.81,0,68,88.3,0,248,2.2
2025-06-07 01:01:30.934424+00:00,14.41,0.03,12.86,-1.47,12.86,1.51,25.15,65,0.432,-18.904,19.419,0,71.7,94.9,58,0,29.81,0,68,88.3,0,248,2.2
2025-06-07 01:02:09.846164+00:00,15.36,0.03,12.86,-1.39,12.86,1.43,25.16,65,0.461,-17.875,18.39,0,71.7,94.9,58,0,29.81,0,68,88.3,0,248,2.2
